-0.067254103	0.00024776355638578273
2.953168213557646	0.0028232741143010553
5.50379055869843	0.005387039672929639
7.98757826503989	0.010449134365588142
10.806657736738636	0.013019611352380722
13.35755972471959	0.018083383902080197
15.908461712700536	0.02314715645177967
18.39238924046208	0.029459254639973786
21.010545331502605	0.035774708542249845
23.696514811283024	0.04834185777924427
25.980078244066668	0.06339894686506387
28.26490006963106	0.08970606741070297
31.561329869490685	0.15978847815569952
30.147595491038842	0.12100313479623825
32.707585871325136	0.2073171345557453
33.71947348846054	0.25359243174617374
34.53001826067746	0.29986269536547905
35.40809677879412	0.34988464732843194
35.94920567451251	0.38739817505082497
36.69319545077027	0.4386667747952314
37.23542291784931	0.48618033048190834
37.710536103288874	0.5336922083115444
37.98416662238988	0.5799490490745218
38.4595594506696	0.6299609338952289
39.06890119938814	0.6774761674389469
39.342671539909226	0.7249830116974599
39.817924546768865	0.7737448930226314
40.22634291482918	0.8250051034818329
40.49969379109002	0.8687619372537394
40.84043859183051	0.9150204558737579
41.18146303541116	0.9637789814848474
41.31974641987254	1.000032438569459
