-0.06697446	0.002747770547456785
3.355853903394589	0.002833341256547106
6.309161938372309	0.005407173957421518
9.799384226465957	0.007994429514623924
12.954035106362152	0.01057329578662125
16.10868598625835	0.013152162058618688
18.927625636537016	0.014472635549875656
21.81381938987525	0.017044790393708986
24.700572428893814	0.024616959219684653
27.25217352397518	0.03593074924706163
29.67024516287797	0.053491201038034175
31.35131809652711	0.08228322786137532
33.03295031585659	0.11607526866685858
34.44640505146826	0.15236060503524884
35.793724255381015	0.19739428801534675
37.142301852074525	0.25367800245526406
38.35748981400954	0.3174583821543123
39.23626743922661	0.37373035159494283
40.116023814384256	0.43875234550432174
40.726484134463455	0.49626760701232375
41.33792320448323	0.5625328929890743
41.814993889803944	0.6275448197562072
42.157975833265745	0.6938033943047939
42.43314438798766	0.7538102735186618
42.70789347844932	0.8100671422459234
42.982922211751145	0.8688240179642559
43.122324167573176	0.9150775030131515
43.3302386192355	0.973832700874443
43.333314690477316	1.001332777776224
