0.034965034965035	0.00034707158351432454
1.5034965034965033	0.017190358448493148
2.7972027972028	0.03143970996465573
4.02097902097902	0.045692702091834514
5.20979020979021	0.06645510671541055
6.363636363636363	0.09242540539720612
7.272727272727273	0.12621755684662428
8.006993006993007	0.16392336513811578
8.53146853146853	0.21075072432990016
8.95104895104895	0.2562820260000306
9.23076923076923	0.3044236457685483
9.545454545454547	0.35256344523155825
9.79020979020979	0.39940536686740613
9.93006993006993	0.4462527494197779
10.104895104895103	0.49309831166664164
10.244755244755247	0.5464532864099026
10.41958041958042	0.5906958117804106
10.55944055944056	0.6414477496473161
10.664335664335663	0.6882969525051956
10.76923076923077	0.7364476738012533
10.90909090909091	0.783295056353625
11.04895104895105	0.8288409204678188
11.18881118881119	0.8782913398965463
11.25874125874126	0.9264438814981117
11.363636363636367	0.9758961212323471
11.3986013986014	0.998020114375863
