3.2911392405063253, 0.007874015748031482
4.894514767932488, 0.012598425196850505
6.582278481012658, 0.015748031496063186
8.354430379746837, 0.018897637795275646
10.295358649789033, 0.023622047244094446
11.983122362869192, 0.02834645669291347
13.417721518987346, 0.03307086614173227
14.599156118143458, 0.03622047244094495
16.202531645569618, 0.04409448818897643
17.468354430379744, 0.048818897637795455
18.90295358649789, 0.0598425196850394
20.33755274261603, 0.0724409448818899
21.265822784810123, 0.08976377952755898
22.616033755274255, 0.11181102362204731
23.29113924050633, 0.13070866141732296
23.966244725738395, 0.1543307086614174
24.64135021097046, 0.17795275590551185
25.147679324894508, 0.20314960629921264
25.569620253164555, 0.22992125984251977
26.075949367088608, 0.2582677165354331
26.41350210970464, 0.28188976377952757
26.751054852320674, 0.31023622047244104
27.088607594936708, 0.34015748031496074
27.341772151898734, 0.3685039370078741
27.594936708860754, 0.39685039370078745
28.0168776371308, 0.4330708661417323
28.354430379746834, 0.4629921259842521
28.43881856540084, 0.49133858267716535
28.691983122362867, 0.5149606299212598
28.945147679324894, 0.5448818897637796
29.19831223628692, 0.5795275590551181
29.367088607594933, 0.6078740157480316
29.535864978902953, 0.6330708661417324
29.704641350210967, 0.6614173228346457
29.87341772151898, 0.6850393700787403
29.957805907172993, 0.7102362204724411
30.042194092827, 0.7370078740157482
30.210970464135013, 0.7637795275590551
30.295358649789026, 0.7874015748031498
30.379746835443033, 0.8062992125984252
30.464135021097047, 0.8299212598425197
30.548523206751046, 0.8535433070866143
30.717299578059066, 0.8803149606299213
30.80168776371308, 0.9023622047244095
30.970464135021093, 0.9291338582677166
31.0548523206751, 0.9543307086614173
31.139240506329113, 0.9748031496062993
31.22362869198312, 1
