0.06993006993007	-0.002257786
1.18881118881119	0.013302185883530715
2.2727272727272716	0.027562459232741476
3.3566433566433567	0.04442576945830767
4.3006993006993035	0.07951761904039578
4.93006993006993	0.12764103575383423
5.34965034965035	0.1874890402439211
5.6993006993007	0.23823005627777882
5.874125874125873	0.2902816922773541
6.083916083916083	0.33191936046599835
6.3986013986013965	0.38656675211989766
6.67832167832168	0.44121596407930486
6.81818181818182	0.4958724572607438
7.027972027972027	0.5622389757747677
7.272727272727273	0.6142869711633272
7.41258741258741	0.6689434643447661
7.657342657342657	0.7196899412951476
7.832167832167833	0.7665355035420114
8.04195804195804	0.8146807639215451
8.286713286713287	0.8732363515009939
8.566433566433567	0.9330916372131125
8.811188811188813	0.9812350772871383
8.88111888111888	0.9981511763724348
